id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Wifi8,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
12804,151.228417630716,-33.9312770213656,10,-0.400000005960464,4.80000019073486,0.0,-100,-101,-93,-101,-100,-98,-103,-108,94.3,22,14402,-8891,"2016-11-16 15:11:26.744","speed 5 -5",5
12805,151.228422973284,-33.9312773416374,10.1000003814697,-0.400000005960464,4.80000019073486,0.0,-100,-101,-93,-101,-100,-98,-103,-108,94.4,22,14402,-8891,"2016-11-16 15:11:26.827","speed 5 -5",5
12806,151.228428294729,-33.9312776902271,10.1000003814697,-0.300000011920929,4.90000009536743,0.0,-100,-101,-93,-101,-100,-98,-103,-108,94.6,22,14427,-8568,"2016-11-16 15:11:26.926","speed 5 -5",5
12807,151.228433579602,-33.9312779559102,10.1000003814697,-0.300000011920929,4.90000009536743,0.0,-100,-101,-93,-101,-100,-98,-103,-108,94.8,22,14427,-8568,"2016-11-16 15:11:27.029","speed 5 -5",5
12808,151.228438933919,-33.9312782767641,10.1000003814697,-0.300000011920929,4.90000009536743,0.0,-100,-101,-93,-101,-100,-98,-103,-108,94.9,22,14427,-8568,"2016-11-16 15:11:27.127","speed 5 -5",5
12809,151.228444296664,-33.9312784883782,10.1000003814697,-0.300000011920929,4.90000009536743,0.0,-100,-101,-93,-101,-100,-98,-103,-108,95.1,22,14427,-8568,"2016-11-16 15:11:27.227","speed 5 -5",5
12810,151.228449675094,-33.9312787761857,10.1000003814697,-0.300000011920929,4.90000009536743,0.0,-100,-101,-93,-101,-100,-98,-103,-108,95.1,22,14427,-8568,"2016-11-16 15:11:27.328","speed 5 -5",5
12811,151.228455013029,-33.9312789657296,10.1000003814697,-0.200000002980232,4.90000009536743,0.100000001490116,-100,-101,-93,-101,-100,-98,-103,-108,95.2,22,14427,-8568,"2016-11-16 15:11:27.427","speed 5 -5",5
12812,151.228460405189,-33.9312792105081,10.1000003814697,-0.200000002980232,4.90000009536743,0.0,-95,-101,-95,-98,-98,-97,-95,-108,95.3,22,14427,-8568,"2016-11-16 15:11:27.544","speed 5 -5",5
12813,151.228465680109,-33.931279329504,10.1000003814697,-0.200000002980232,4.90000009536743,0.100000001490116,-95,-101,-95,-98,-98,-97,-95,-108,95.4,22,14427,-8568,"2016-11-16 15:11:27.635","speed 5 -5",5
12814,151.228471099488,-33.931279595426,10.1000003814697,-0.300000011920929,4.90000009536743,0.100000001490116,-95,-101,-95,-98,-98,-97,-95,-108,95.7,22,14427,-8568,"2016-11-16 15:11:27.746","speed 5 -5",5
12815,151.228476740164,-33.9312797274767,10.1000003814697,-0.200000002980232,5.0,0.0,-95,-101,-95,-98,-98,-97,-95,-108,95.9,22,14427,-8568,"2016-11-16 15:11:27.828","speed 5 -5",5
12816,151.228482187699,-33.9312799449864,10.1000003814697,-0.300000011920929,5.0,0.100000001490116,-95,-101,-95,-98,-98,-97,-95,-108,96.1,22,14433,-8577,"2016-11-16 15:11:27.929","speed 5 -5",5
12817,151.228487528698,-33.9312801996835,10.1000003814697,-0.300000011920929,5.0,0.100000001490116,-95,-101,-95,-98,-98,-97,-95,-108,96.0,22,14433,-8577,"2016-11-16 15:11:28.029","speed 5 -5",5
12818,151.228492990102,-33.9312805147375,10.1000003814697,-0.300000011920929,5.0,0.100000001490116,-95,-101,-95,-98,-98,-97,-95,-108,96.0,22,14433,-8577,"2016-11-16 15:11:28.129","speed 5 -5",5
12819,151.228498609373,-33.9312807696156,10,-0.300000011920929,5.0,0.100000001490116,-95,-101,-95,-98,-98,-97,-95,-108,96.0,22,14433,-8577,"2016-11-16 15:11:28.229","speed 5 -5",5
12820,151.228504081869,-33.9312811049615,10,-0.300000011920929,5.0,0.100000001490116,-95,-101,-95,-98,-98,-97,-95,-108,96.0,22,14433,-8577,"2016-11-16 15:11:28.332","speed 5 -5",5
12821,151.228509487419,-33.9312814119648,10,-0.300000011920929,5.0,0.100000001490116,-95,-101,-95,-98,-98,-97,-95,-108,95.9,22,14433,-8577,"2016-11-16 15:11:28.428","speed 5 -5",5
12822,151.228514990589,-33.9312816729059,10,-0.300000011920929,5.0,0.0,-101,-102,-97,-98,-98,-97,-103,-108,95.9,22,14433,-8577,"2016-11-16 15:11:28.529","speed 5 -5",5
12823,151.228520520225,-33.9312820047247,10,-0.300000011920929,5.0,0.0,-101,-102,-97,-98,-98,-97,-103,-108,96.0,22,14433,-8577,"2016-11-16 15:11:28.629","speed 5 -5",5
12824,151.228526006072,-33.9312823322804,10,-0.300000011920929,5.0,0.0,-101,-102,-97,-98,-98,-97,-103,-108,95.9,22,14433,-8577,"2016-11-16 15:11:28.733","speed 5 -5",5
12825,151.228526006072,-33.9312823322804,10,-0.300000011920929,5.0,0.0,-101,-102,-97,-98,-98,-97,-103,-108,95.9,22,14433,-8577,"2016-11-16 15:11:28.832","speed 5 -5",5
12826,151.228536929291,-33.931283049267,10,-0.400000005960464,5.0,0.0,-101,-102,-97,-98,-98,-97,-103,-108,95.7,22,14404,-8957,"2016-11-16 15:11:28.933","speed 5 -5",5
12827,151.228542418885,-33.9312833895715,10,-0.400000005960464,5.0,0.100000001490116,-101,-102,-97,-98,-98,-97,-103,-108,95.6,22,14404,-8957,"2016-11-16 15:11:29.030","speed 5 -5",5
12828,151.228547910059,-33.9312837531729,10,-0.400000005960464,5.0,0.0,-101,-102,-97,-98,-98,-97,-103,-108,95.5,22,14404,-8957,"2016-11-16 15:11:29.133","speed 5 -5",5
12829,151.228553289234,-33.9312840672846,10,-0.400000005960464,5.0,0.0,-101,-102,-97,-98,-98,-97,-103,-108,95.3,22,14404,-8957,"2016-11-16 15:11:29.231","speed 5 -5",5
12830,151.228558740478,-33.9312844430459,10,-0.400000005960464,5.0,0.0,-101,-102,-97,-98,-98,-97,-103,-108,95.4,22,14404,-8957,"2016-11-16 15:11:29.334","speed 5 -5",5
12831,151.228564150402,-33.9312847742416,10,-0.400000005960464,5.0,0.0,-101,-102,-97,-98,-98,-97,-103,-108,95.4,22,14404,-8957,"2016-11-16 15:11:29.429","speed 5 -5",5
12832,151.228569568546,-33.9312851532071,9.89999961853027,-0.400000005960464,4.90000009536743,0.0,-93,-101,-99,-98,-100,-93,-102,-108,95.4,22,14404,-8957,"2016-11-16 15:11:29.531","speed 5 -5",5
12833,151.228574933561,-33.931285489537,9.89999961853027,-0.300000011920929,4.90000009536743,0.0,-93,-101,-99,-98,-100,-93,-102,-108,95.3,22,14404,-8957,"2016-11-16 15:11:29.630","speed 5 -5",5
12834,151.228580333561,-33.9312858208664,10,-0.300000011920929,4.90000009536743,0.0,-93,-101,-99,-98,-100,-93,-102,-108,95.4,22,14404,-8957,"2016-11-16 15:11:29.731","speed 5 -5",5
12835,151.228585699398,-33.931286129697,10,-0.300000011920929,4.90000009536743,0.0,-93,-101,-99,-98,-100,-93,-102,-108,95.3,22,14404,-8957,"2016-11-16 15:11:29.831","speed 5 -5",5
12836,151.22859104347,-33.9312864799062,10,-0.300000011920929,4.90000009536743,0.0,-93,-101,-99,-98,-100,-93,-102,-108,95.2,22,14404,-8957,"2016-11-16 15:11:29.937","speed 5 -5",5
12837,151.228596371132,-33.9312867903542,10,-0.400000005960464,4.80000019073486,0.0,-93,-101,-99,-98,-100,-93,-102,-108,94.7,22,14404,-8957,"2016-11-16 15:11:30.032","speed 5 -5",5
12838,151.228601673034,-33.9312871565151,10,-0.400000005960464,4.80000019073486,0.0,-93,-101,-99,-98,-100,-93,-102,-108,94.4,22,14404,-8957,"2016-11-16 15:11:30.138","speed 5 -5",5
12839,151.228606884154,-33.9312875530033,10.1000003814697,-0.400000005960464,4.80000019073486,0.100000001490116,-93,-101,-99,-98,-100,-93,-102,-108,94.1,22,14404,-8957,"2016-11-16 15:11:30.234","speed 5 -5",5
12840,151.228612195942,-33.9312879495245,10.1000003814697,-0.400000005960464,4.80000019073486,0.100000001490116,-93,-101,-99,-98,-100,-93,-102,-108,94.0,22,14404,-8957,"2016-11-16 15:11:30.340","speed 5 -5",5
12841,151.22861744537,-33.9312883516935,10,-0.400000005960464,4.90000009536743,0.200000002980232,-93,-101,-99,-98,-100,-93,-102,-108,93.9,22,14404,-8957,"2016-11-16 15:11:30.431","speed 5 -5",5
12842,151.228622790955,-33.931288802196,10,-0.5,4.90000009536743,0.200000002980232,-100,-95,-102,-100,-97,-99,-103,-108,93.4,22,14404,-8957,"2016-11-16 15:11:30.539","speed 5 -5",5
12843,151.228628061403,-33.9312892520641,9.89999961853027,-0.400000005960464,4.90000009536743,0.100000001490116,-100,-95,-102,-100,-97,-99,-103,-108,93.2,22,14404,-8957,"2016-11-16 15:11:30.632","speed 5 -5",5
12844,151.228633448283,-33.9312896100902,10,-0.400000005960464,4.90000009536743,0.0,-100,-95,-102,-100,-97,-99,-103,-108,93.3,22,14404,-8957,"2016-11-16 15:11:30.733","speed 5 -5",5
12845,151.22863867566,-33.9312900522448,10,-0.400000005960464,4.90000009536743,0.0,-100,-95,-102,-100,-97,-99,-103,-108,93.6,22,14404,-8957,"2016-11-16 15:11:30.832","speed 5 -5",5
12846,151.228644022032,-33.9312904657075,10,-0.400000005960464,4.90000009536743,0.0,-100,-95,-102,-100,-97,-99,-103,-108,94.0,21,14389,-9474,"2016-11-16 15:11:30.934","speed 5 -5",5
12847,151.228649369351,-33.9312909890405,10,-0.5,4.90000009536743,0.0,-100,-95,-102,-100,-97,-99,-103,-108,94.3,21,14389,-9474,"2016-11-16 15:11:31.034","speed 5 -5",5
12848,151.228654747666,-33.9312914721916,10,-0.5,4.90000009536743,0.0,-100,-95,-102,-100,-97,-99,-103,-108,94.4,21,14389,-9474,"2016-11-16 15:11:31.135","speed 5 -5",5
12849,151.228660024445,-33.93129192529,10,-0.5,4.90000009536743,0.0,-100,-95,-102,-100,-97,-99,-103,-108,94.4,21,14389,-9474,"2016-11-16 15:11:31.235","speed 5 -5",5
12850,151.228665430067,-33.9312924632153,10,-0.5,4.90000009536743,0.0,-100,-95,-102,-100,-97,-99,-103,-108,94.6,21,14389,-9474,"2016-11-16 15:11:31.335","speed 5 -5",5
12851,151.228665430067,-33.9312924632153,10,-0.5,4.90000009536743,0.0,-100,-95,-102,-100,-97,-99,-103,-108,94.6,21,14389,-9474,"2016-11-16 15:11:31.435","speed 5 -5",5
12852,151.228665430067,-33.9312924632153,10,-0.5,4.90000009536743,0.0,-99,-94,-99,-100,-90,-98,-103,-108,94.6,21,14389,-9474,"2016-11-16 15:11:31.536","speed 5 -5",5
12853,151.228681687191,-33.9312940313969,10,-0.5,5.0,-0.100000001490116,-99,-94,-99,-100,-90,-98,-103,-108,94.8,21,14389,-9474,"2016-11-16 15:11:31.636","speed 5 -5",5
12854,151.228687179935,-33.9312944891263,10,-0.400000005960464,5.0,-0.100000001490116,-99,-94,-99,-100,-90,-98,-103,-108,94.7,21,14389,-9474,"2016-11-16 15:11:31.736","speed 5 -5",5
12855,151.228692672702,-33.931294975302,10,-0.400000005960464,5.0,-0.100000001490116,-99,-94,-99,-100,-90,-98,-103,-108,95.0,21,14389,-9474,"2016-11-16 15:11:31.835","speed 5 -5",5
12856,151.228698094595,-33.9312954275706,10,-0.400000005960464,5.0,0.0,-99,-94,-99,-100,-90,-98,-103,-108,95.3,21,14300,-11820,"2016-11-16 15:11:31.948","speed 5 -5",5
12857,151.228703579976,-33.9312959299852,9.89999961853027,-0.400000005960464,5.0,0.0,-99,-94,-99,-100,-90,-98,-103,-108,95.4,21,14300,-11820,"2016-11-16 15:11:32.037","speed 5 -5",5
12858,151.228709047461,-33.9312963434022,9.89999961853027,-0.400000005960464,5.0,0.0,-99,-94,-99,-100,-90,-98,-103,-108,95.4,21,14300,-11820,"2016-11-16 15:11:32.136","speed 5 -5",5
12859,151.228714373628,-33.9312967837817,9.89999961853027,-0.400000005960464,4.90000009536743,0.0,-99,-94,-99,-100,-90,-98,-103,-108,95.5,21,14300,-11820,"2016-11-16 15:11:32.236","speed 5 -5",5
12860,151.228714373628,-33.9312967837817,9.89999961853027,-0.400000005960464,4.90000009536743,0.0,-99,-94,-99,-100,-90,-98,-103,-108,95.5,21,14300,-11820,"2016-11-16 15:11:32.337","speed 5 -5",5
12861,151.228724652196,-33.9312976159585,9.89999961853027,-0.400000005960464,4.5,0.0,-99,-94,-99,-100,-90,-98,-103,-108,95.6,21,14300,-11820,"2016-11-16 15:11:32.437","speed 5 -5",5
12862,151.228729445254,-33.9312980461346,9.89999961853027,-0.400000005960464,4.19999980926514,-0.100000001490116,-99,-94,-99,-100,-90,-98,-103,-108,95.2,21,14300,-11820,"2016-11-16 15:11:32.537","speed 5 -5",5
12863,151.228733855503,-33.9312983803264,9.89999961853027,-0.400000005960464,3.90000009536743,-0.100000001490116,-99,-94,-99,-100,-90,-98,-103,-108,94.8,21,14300,-11820,"2016-11-16 15:11:32.637","speed 5 -5",5
12864,151.22873792935,-33.9312987433555,9.89999961853027,-0.300000011920929,3.5,0.0,-99,-94,-99,-100,-90,-98,-103,-108,94.3,21,14300,-11820,"2016-11-16 15:11:32.751","speed 5 -5",5
12865,151.22874154375,-33.9312990605158,9.89999961853027,-0.300000011920929,3.20000004768372,-0.100000001490116,-99,-94,-99,-100,-90,-98,-103,-108,94.1,21,14300,-11820,"2016-11-16 15:11:32.837","speed 5 -5",5
12866,151.228744833666,-33.9312993678355,9.89999961853027,-0.300000011920929,2.79999995231628,0.0,-99,-94,-99,-100,-90,-98,-103,-108,94.2,21,14402,-9940,"2016-11-16 15:11:32.938","speed 5 -5",5
12867,151.228744833666,-33.9312993678355,9.89999961853027,-0.300000011920929,2.79999995231628,0.0,-99,-94,-99,-100,-90,-98,-103,-108,94.2,21,14402,-9940,"2016-11-16 15:11:33.039","speed 5 -5",5
12868,151.228750353502,-33.931299830836,9.80000019073486,-0.200000002980232,2.09999990463257,0.0,-99,-94,-99,-100,-90,-98,-103,-108,95.0,21,14402,-9940,"2016-11-16 15:11:33.138","speed 5 -5",5
12869,151.228752148624,-33.9313000054403,9.89999961853027,-0.100000001490116,1.70000004768372,-0.100000001490116,-99,-94,-99,-100,-90,-98,-103,-108,95.5,21,14402,-9940,"2016-11-16 15:11:33.239","speed 5 -5",5
12870,151.228753848162,-33.931300158532,9.89999961853027,-0.100000001490116,1.39999997615814,-0.100000001490116,-99,-94,-99,-100,-90,-98,-103,-108,95.5,21,14402,-9940,"2016-11-16 15:11:33.338","speed 5 -5",5
12871,151.228754960994,-33.931300169544,9.89999961853027,-0.100000001490116,1.10000002384186,0.0,-99,-94,-99,-100,-90,-98,-103,-108,95.4,21,14402,-9940,"2016-11-16 15:11:33.438","speed 5 -5",5
12872,151.228755956259,-33.9313002538367,10,0.0,0.699999988079071,0.0,-100,-98,-100,-98,-99,-93,-103,-108,95.4,21,14402,-9940,"2016-11-16 15:11:33.539","speed 5 -5",5
12873,151.228755892804,-33.9313001187233,10,0.0,0.5,0.0,-100,-98,-100,-98,-99,-93,-103,-108,95.8,21,14402,-9940,"2016-11-16 15:11:33.639","speed 5 -5",5
12874,151.228756369934,-33.9313001746596,10,0.0,0.400000005960464,0.0,-100,-98,-100,-98,-99,-93,-103,-108,95.8,21,14402,-9940,"2016-11-16 15:11:33.743","speed 5 -5",5
12875,151.228756108942,-33.9313000187117,10.1000003814697,0.0,0.300000011920929,0.0,-100,-98,-100,-98,-99,-93,-103,-108,95.4,21,14402,-9940,"2016-11-16 15:11:33.838","speed 5 -5",5
12876,151.228756468039,-33.9313000690693,10.1000003814697,0.0,0.300000011920929,0.100000001490116,-100,-98,-100,-98,-99,-93,-103,-108,95.1,21,14436,-8661,"2016-11-16 15:11:33.939","speed 5 -5",5
12877,151.228755947006,-33.9313000849044,10.1000003814697,0.0,0.400000005960464,0.100000001490116,-100,-98,-100,-98,-99,-93,-103,-108,94.8,21,14436,-8661,"2016-11-16 15:11:34.039","speed 5 -5",5
12878,151.228756370332,-33.9312999972551,10.1000003814697,-0.100000001490116,0.400000005960464,0.100000001490116,-100,-98,-100,-98,-99,-93,-103,-108,94.7,21,14436,-8661,"2016-11-16 15:11:34.139","speed 5 -5",5
12879,151.228756197274,-33.9312999376814,10.1000003814697,0.0,0.400000005960464,0.100000001490116,-100,-98,-100,-98,-99,-93,-103,-108,94.2,21,14436,-8661,"2016-11-16 15:11:34.241","speed 5 -5",5
12880,151.228756697732,-33.9312999908779,10.1000003814697,0.0,0.400000005960464,0.100000001490116,-100,-98,-100,-98,-99,-93,-103,-108,93.9,21,14436,-8661,"2016-11-16 15:11:34.340","speed 5 -5",5
12881,151.228756180162,-33.9312999139771,10.1000003814697,0.0,0.300000011920929,0.100000001490116,-100,-98,-100,-98,-99,-93,-103,-108,93.7,21,14436,-8661,"2016-11-16 15:11:34.441","speed 5 -5",5
12882,151.228756592718,-33.9312999949691,10.1000003814697,0.0,0.300000011920929,0.0,-98,-102,-101,-98,-99,-100,-94,-108,93.6,21,14436,-8661,"2016-11-16 15:11:34.541","speed 5 -5",5
12883,151.228756734908,-33.9313001256243,10.1000003814697,-0.100000001490116,0.300000011920929,0.0,-98,-102,-101,-98,-99,-100,-94,-108,93.4,21,14436,-8661,"2016-11-16 15:11:34.644","speed 5 -5",5
12884,151.228756402064,-33.9313001699171,10.1000003814697,-0.100000001490116,0.300000011920929,0.100000001490116,-98,-102,-101,-98,-99,-100,-94,-108,93.3,21,14436,-8661,"2016-11-16 15:11:34.742","speed 5 -5",5
12885,151.228756808117,-33.9313003516839,10.1000003814697,-0.100000001490116,0.300000011920929,0.0,-98,-102,-101,-98,-99,-100,-94,-108,93.3,21,14436,-8661,"2016-11-16 15:11:34.844","speed 5 -5",5
12886,151.228757166734,-33.9313004419915,10.1000003814697,0.0,0.300000011920929,0.100000001490116,-98,-102,-101,-98,-99,-100,-94,-108,93.3,21,14334,-9434,"2016-11-16 15:11:34.943","speed 5 -5",5
12887,151.228757443468,-33.9313004498924,10.1000003814697,0.0,0.300000011920929,0.0,-98,-102,-101,-98,-99,-100,-94,-108,93.3,21,14334,-9434,"2016-11-16 15:11:35.047","speed 5 -5",5
